31	2962
570	3717
127	3238
43	4173
19	5979
16	5624
436	6156
145	3089
230	5139
38	1976
10	2966
1306	3385
19	2460
61	3237
1557	5314
2313	4522
35	4105
52	3317
535	3075
13	5101
5	4362
188	5039
19	3261
2976	3108
47	4579
15	6464
129	5194
222	3181
1402	6289
2875	4760
211	6519
110	3860
1898	4296
134	5193
55	3523
7	3723
1	4969
32	3175
20	5150
96	5751
1539	5462
28	5272
250	3858
44	4681
44	1409
4	5082
406	4837
357	9713
685	6257
383	3958
4680	5966
5	5018
851	8685
64	5912
895	1792
34	4048
77	3450
78	3271
1374	3560
3572	4712
285	4099
3	4164
17	1656
151	4973
2416	4846
208	4569
185	4027
2500	3334
931	4376
426	2817
64	6513
414	6297
1073	5375
7	4749
72	3169
91	4012
94	2936
104	3601
753	5534
78	3863
4635	6190
2	4552
235	2953
22	4084
19	5130
753	4246
115	7022
468	6080
2	4385
751	4038
197	3793
474	4557
1391	5112
512	6124
35	3074
426	4170
40	4539
394	2759
745	4543
832	4627
190	3321
14	6130
747	4663
2393	3757
22	3626
454	3346
175	4883
916	2781
63	3830
63	5183
234	4274
415	3331
55	5469
27	3482
964	4029
898	3760
140	4666
39	5552
25	4368
2491	6487
1150	5656
127	13047
22	3428
120	3225
2755	5232
62	5893
138	6558
170	4888
68	4849
17	4034
290	3579
1260	5899
1097	3774
364	4078
37	4515
110	3205
2442	4895
195	4779
376	2470
21	2899
5	3821
42	5319
65	3295
1703	5414
22	3062
36	5352
329	4430
93	6071
67	4625
1157	7313
420	3916
46	4834
25	3443
2113	6350
61	2891
292	5180
433	5468
62	5635
1146	3570
542	3642
591	5305
109	5020
9	4538
134	6077
8	3032
80	3729
125	5969
262	4538
30	4612
913	5294
21	4983
518	3267
7	4290
626	4017
946	3764
228	6135
162	342
1199	5379
28	6593
151	3923
15	3311
600	4416
34	4615
172	3893
87	6682
924	4647
11	2966
30	4285
22	1195
92	4608
14	5908
1214	3908
176	5004
2400	2754
68	7192
199	8184
70	3245
389	3372
264	2872
1048	2742
4	2682
31	1486
38	8800
461	5214
10	5776
229	4815
45	3062
110	4246
266	3600
532	3748
194	5917
103	3849
845	5752
49	4700
824	3283
274	4407
2092	9496
347	4176
220	3219
11	4526
99	12894
234	5620
149	4462
75	4486
103	4515
203	5325
472	2995
513	3615
33	3955
176	3428
6	4531
2	6097
452	3169
644	4309
615	5836
102	6044
4	5192
136	6889
26	3665
2	3632
334	6589
4	6159
20	2255
6	4693
31	2999
42	2949
723	3907
5	2893
9	3651
33	4415
27	5162
151	4358
2828	5853
34	5986
38	5641
828	3448
49	3515
99	1195
872	5913
88	3026
46	2976
494	3473
47	6651
104	2939
220	5356
207	4831
548	4307
121	5820
591	3994
27	4478
4	3749
360	2363
603	6183
4	3301
183	7416
31	5686
422	4392
7	2839
75	4425
812	3770
55	4204
16	8798
211	4164
1111	4403
63	4215
273	8431
24	4115
3	5069
571	3263
516	4708
1001	4001
29	4000
258	3831
19	4767
482	5035
349	3659
37	4022
74	3274
19	4143
75	2967
137	5257
2	4057
3543	7301
30	2977
30	5049
343	5587
171	4642
3144	3435
60	3089
6	3924
447	7009
79	4308
5	6696
12	4648
36	4219
1753	4521
97	4497
1	10426
753	5143
95	5444
252	2510
7	5271
7	4992
2915	3679
156	4748
25	4167
1471	3091
54	3158
23	3595
31	3536
915	5431
36	8072
10	12933
66	3040
31	4360
36	4432
56	2831
57	1926
613	3974
3	4304
23	4420
19	4515
1982	2964
28	4257
234	4775
866	4248
16	3958
147	4243
222	3517
325	4172
67	4320
222	5543
196	6166
165	4216
22	3073
822	4374
16	4460
59	4399
11	6290
2000	4189
101	4826
1	4734
119	4634
43	4229
69	4986
569	4158
2	1636
58	3004
102	2832
257	2870
79	6051
112	2878
32	2617
36	7956
5842	6210
901	4527
758	2757
4508	4626
37	5141
1809	4478
323	5443
38	3657
52	4761
597	3365
347	3369
1031	4613
1309	4893
125	4844
2367	6713
52	3083
3533	6396
1869	5985
2417	6755
3274	3990
767	4232
92	4057
18	5776
4	5454
19	4803
735	5457
1125	5805
162	7789
149	1188
6	5290
517	4020
79	3220
70	4580
1653	8564
18	5537
326	5359
1031	3911
29	5258
45	5146
714	3386
2228	6102
181	3935
342	7366
872	5416
15	3539
318	3825
726	1694
192	3769
11	7814
7	5396
1004	5777
3	4726
11	4840
18	5183
64	3525
1411	6146
47	4231
5	4743
305	3009
1272	2072
65	4710
37	4317
2134	4994
745	4251
2789	4742
61	3146
121	5229
6	6014
13	5591
160	4194
22	5607
140	6841
280	1891
108	3873
8	5147
30	1508
11	4326
104	3009
3271	4579
1955	5844
46	2787
1075	5534
64	3530
132	4300
286	3751
124	2983
247	4256
420	4339
288	4843
415	5196
12	4374
19	4884
1511	5345
956	3977
30	2904
1051	5353
69	5264
3	3878
203	6754
212	6233
852	5244
54	2487
1561	4565
284	4124
1837	5464
55	5500
364	2941
2551	2960
1562	3370
199	4196
4	4245
434	4502
546	4763
42	5683
15	4359
17	3588
23	2227
2549	3998
314	4929
110	6908
57	2728
7	5551
34	7027
2234	5422
1119	4497
31	3199
